City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hobart,-42.8794,147.3294,13.48,65,75,5.14,AU,1670279408
1,tasiilaq,65.6145,-37.6368,-3.91,62,24,2.2,GL,1670279624
2,bredasdorp,-34.5322,20.0403,14.09,70,100,0.86,ZA,1670279625
3,rikitea,-23.1203,-134.9692,24.25,80,96,6.56,PF,1670279625
4,changji,44.0167,87.3167,-10.56,79,0,2.0,CN,1670279626
5,lukulu,-14.3707,23.242,20.02,77,34,3.57,ZM,1670279626
6,avallon,47.4833,3.9,3.59,94,100,1.11,FR,1670279627
7,qaanaaq,77.484,-69.3632,1.08,85,100,6.65,GL,1670279627
8,arraial do cabo,-22.9661,-42.0278,23.32,87,100,9.06,BR,1670279628
9,provideniya,64.3833,-173.3,0.2,80,100,14.0,RU,1670279628
10,mahebourg,-20.4081,57.7,24.16,88,75,4.63,MU,1670279629
11,yellowknife,62.456,-114.3525,-31.36,68,20,4.63,CA,1670279629
12,mar del plata,-38.0023,-57.5575,28.79,79,0,8.94,AR,1670279403
13,ushuaia,-54.8,-68.3,6.81,53,40,9.26,AR,1670279501
14,lagoa,39.05,-27.9833,16.29,71,100,9.34,PT,1670279630
15,sisimiut,66.9395,-53.6735,0.95,73,100,5.83,GL,1670279470
16,severo-kurilsk,50.6789,156.125,-4.3,74,97,9.6,RU,1670279631
17,new norfolk,-42.7826,147.0587,13.29,58,93,1.34,AU,1670279631
18,codrington,-38.2667,141.9667,14.8,62,15,4.99,AU,1670279632
19,kloulklubed,7.0419,134.2556,25.28,76,80,5.19,PW,1670279632
20,rawson,-43.3002,-65.1023,31.16,15,0,10.8,AR,1670279633
21,gatesville,31.4352,-97.7439,25.18,61,0,6.94,US,1670279633
22,punta arenas,-53.15,-70.9167,9.06,43,75,8.75,CL,1670279540
23,puerto ayora,-0.7393,-90.3518,24.98,89,57,2.68,EC,1670279480
24,avera,33.194,-82.5271,10.77,98,100,2.9,US,1670279421
25,camacupa,-12.0167,17.4833,16.01,97,68,1.3,AO,1670279634
26,pandan,14.0453,124.1694,25.65,81,100,3.24,PH,1670279635
27,usinsk,65.9939,57.5281,-16.66,94,74,6.82,RU,1670279635
28,glendive,47.1053,-104.7125,-6.95,88,100,5.66,US,1670279636
29,kungalv,57.871,11.9805,1.17,84,65,2.29,SE,1670279616
30,busselton,-33.65,115.3333,15.77,61,0,6.33,AU,1670279636
31,oistins,13.0667,-59.5333,25.05,78,40,2.57,BB,1670279637
32,geraldton,-28.7667,114.6,19.23,82,40,4.63,AU,1670279484
33,christchurch,-43.5333,172.6333,22.11,43,30,4.12,NZ,1670279205
34,torbay,47.6666,-52.7314,4.21,96,100,0.0,CA,1670279638
35,tabas,33.5959,56.9244,6.12,49,32,0.0,IR,1670279638
36,indianola,41.3581,-93.5574,5.27,56,100,2.24,US,1670279639
37,cape town,-33.9258,18.4232,17.28,69,0,6.17,ZA,1670279517
38,baykit,61.67,96.37,-17.35,97,93,2.33,RU,1670279639
39,piranshahr,36.701,45.1413,0.34,82,90,1.13,IR,1670279640
40,karachev,53.1229,34.9852,-8.65,80,100,3.11,RU,1670279640
41,hithadhoo,-0.6,73.0833,27.26,77,95,3.86,MV,1670279641
42,lensk,60.7253,114.9278,-10.95,94,100,4.5,RU,1670279642
43,pingzhuang,42.0372,119.2889,-10.88,39,0,2.13,CN,1670279643
44,laguna,38.421,-121.4238,15.99,66,75,3.6,US,1670279643
45,arlit,18.7369,7.3853,25.32,16,97,2.48,NE,1670279645
46,yumen,40.2833,97.2,-9.89,88,100,0.11,CN,1670279645
47,damavand,35.7178,52.065,-2.76,96,100,0.84,IR,1670279484
48,sao filipe,14.8961,-24.4956,22.55,67,30,2.53,CV,1670279650
49,mataura,-46.1927,168.8643,10.27,67,97,1.84,NZ,1670279651
50,kruisfontein,-34.0033,24.7314,13.82,87,22,3.7,ZA,1670279652
51,szomod,47.6849,18.3406,6.86,89,100,3.39,HU,1670279654
52,saint anthony,45.0205,-93.218,-2.03,69,100,6.69,US,1670279437
53,myanaung,18.2833,95.3167,21.49,75,38,2.95,MM,1670279655
54,port alfred,-33.5906,26.891,13.99,95,1,0.89,ZA,1670279656
55,nanakuli,21.3906,-158.1547,27.97,53,20,0.0,US,1670279657
56,haines junction,60.7522,-137.5108,-10.17,96,98,0.83,CA,1670279473
57,albany,42.6001,-73.9662,5.23,50,100,3.01,US,1670279379
58,kahului,20.8947,-156.47,28.01,68,20,7.2,US,1670279662
59,constitucion,-35.3333,-72.4167,16.44,70,5,6.42,CL,1670279457
60,ulfborg,56.2673,8.3217,1.2,72,100,2.42,DK,1670279664
61,mindelo,16.8901,-24.9804,21.75,60,40,3.09,CV,1670279666
62,krasnaya gorka,55.1962,56.6673,-22.61,100,23,0.68,RU,1670279666
63,russell,32.3502,-85.1999,19.78,73,20,2.57,US,1670279667
64,sorland,67.667,12.6934,3.92,81,100,17.27,NO,1670279668
65,lebu,-37.6167,-73.65,16.73,75,2,1.69,CL,1670279669
66,ponta do sol,32.6667,-17.1,19.35,78,100,1.18,PT,1670279669
67,ribeira grande,38.5167,-28.7,17.1,84,100,8.94,PT,1670279670
68,cabo san lucas,22.8909,-109.9124,29.23,59,0,2.57,MX,1670279670
69,fuerte olimpo,-21.0415,-57.8738,26.89,72,79,4.25,PY,1670279671
70,butaritari,3.0707,172.7902,27.18,80,99,6.8,KI,1670279671
71,zunyi,27.6867,106.9072,4.33,80,95,1.25,CN,1670279672
72,mabaruma,8.2,-59.7833,22.43,98,55,1.51,GY,1670279672
73,vila franca do campo,37.7167,-25.4333,17.33,80,65,5.31,PT,1670279673
74,kaitangata,-46.2817,169.8464,11.16,70,99,2.96,NZ,1670279673
75,ilulissat,69.2167,-51.1,5.01,56,100,2.06,GL,1670279674
76,bikin,46.8161,134.26,-20.18,99,39,2.23,RU,1670279674
77,moose factory,51.2585,-80.6094,-15.0,78,20,4.12,CA,1670279675
78,port elizabeth,-33.918,25.5701,16.16,90,0,6.69,ZA,1670279675
79,jamestown,42.097,-79.2353,7.77,30,0,3.6,US,1670279675
80,oranjestad,12.524,-70.027,26.97,73,20,3.6,AW,1670279676
81,winnemucca,40.973,-117.7357,6.03,56,100,3.09,US,1670279418
82,faya,18.3851,42.4509,12.06,80,3,1.35,SA,1670279677
83,centralia,46.7162,-122.9543,4.37,96,100,0.0,US,1670279677
84,marienburg,54.0359,19.0266,3.25,89,100,1.95,PL,1670279677
85,xichang,27.8964,102.2634,4.29,83,0,0.63,CN,1670279678
86,ballangen,68.3428,16.8315,2.12,93,100,12.86,NO,1670279678
87,bethel,41.3712,-73.414,6.17,56,0,0.0,US,1670279659
88,cherskiy,68.75,161.3,-24.58,88,100,2.7,RU,1670279679
89,kuching,1.55,110.3333,25.05,94,40,1.03,MY,1670279680
90,east london,-33.0153,27.9116,15.55,84,3,4.55,ZA,1670279680
91,bluff,-46.6,168.3333,10.45,57,72,3.79,NZ,1670279681
92,barrow,71.2906,-156.7887,-1.99,64,0,13.38,US,1670279681
93,barlinek,52.9946,15.2186,4.52,93,100,2.49,PL,1670279562
94,bastrop,32.7562,-91.8724,22.82,93,100,0.45,US,1670279681
95,zhangye,38.9342,100.4517,-7.58,76,95,0.36,CN,1670279481
96,nikolskoye,59.7035,30.7861,-6.06,91,100,3.5,RU,1670279682
97,maragogi,-9.0122,-35.2225,24.72,86,26,5.27,BR,1670279592
98,pasco,28.292,-82.4165,25.44,73,64,2.55,US,1670279683
99,hasaki,35.7333,140.8333,5.68,86,100,11.01,JP,1670279683
100,dikson,73.5069,80.5464,-5.22,96,100,5.79,RU,1670279684
101,katobu,-4.9408,122.5276,25.29,89,76,1.04,ID,1670279684
102,cayenne,4.9333,-52.3333,25.02,94,81,1.54,GF,1670279408
103,san policarpo,12.1791,125.5072,26.9,78,99,3.84,PH,1670279685
104,mata,40.683,-7.4592,8.85,98,100,2.05,PT,1670279685
105,khatanga,71.9667,102.5,-30.4,99,35,2.53,RU,1670279686
106,tiksi,71.6872,128.8694,-24.71,95,100,5.01,RU,1670279686
107,tilichiki,60.4667,166.1,-16.5,88,91,3.47,RU,1670279687
108,nieuw amsterdam,5.8833,-55.0833,28.09,74,40,2.57,SR,1670279687
109,ust-nera,64.5667,143.2,-42.48,97,98,1.08,RU,1670279542
110,kapaa,22.0752,-159.319,27.18,85,100,5.14,US,1670279688
111,evensk,61.95,159.2333,-15.01,95,100,2.55,RU,1670279688
112,longyearbyen,78.2186,15.6401,-14.09,66,75,10.29,SJ,1670279689
113,kununurra,-15.7667,128.7333,27.99,89,57,3.09,AU,1670279689
114,saskylakh,71.9167,114.0833,-24.57,88,100,9.36,RU,1670279690
115,stornoway,58.2093,-6.3865,5.98,80,100,4.63,GB,1670279645
116,ribeira brava,32.65,-17.0667,19.35,79,100,1.2,PT,1670279691
117,avarua,-21.2078,-159.775,25.03,83,75,3.6,CK,1670279691
118,nanortalik,60.1432,-45.2371,0.66,78,97,5.95,GL,1670279692
119,sibolga,1.7427,98.7792,23.34,89,93,1.46,ID,1670279692
120,ajdabiya,30.7554,20.2263,17.42,41,55,4.36,LY,1670279692
121,pevek,69.7008,170.3133,-28.76,82,22,0.75,RU,1670279693
122,gat,31.61,34.7642,16.33,100,16,0.15,IL,1670279694
123,airai,-8.9266,125.4092,19.17,59,88,0.34,TL,1670279694
124,xining,36.6167,101.7667,-4.89,53,78,0.48,CN,1670279695
125,havoysund,70.9963,24.6622,4.13,76,100,8.16,NO,1670279695
126,oudtshoorn,-33.5907,22.2014,13.2,83,89,0.65,ZA,1670279695
127,thongwa,16.7619,96.5278,25.09,74,63,1.8,MM,1670279696
128,mandera,3.9366,41.867,28.8,37,73,4.11,KE,1670279696
129,victoria,22.2855,114.1577,16.81,78,79,5.36,HK,1670279425
130,labuhan,-6.8844,112.2051,26.26,83,100,1.91,ID,1670279697
131,vestmannaeyjar,63.4427,-20.2734,4.57,70,48,2.21,IS,1670279697
132,bongandanga,1.5,21.05,19.53,97,100,1.87,CD,1670279698
133,new ulm,44.3125,-94.4605,-1.98,72,100,4.26,US,1670279698
134,thompson,55.7435,-97.8558,-28.91,69,20,3.09,CA,1670279437
135,sainte-rose,16.3324,-61.6979,24.02,78,0,1.03,GP,1670279699
136,gazojak,41.1875,61.4036,-7.06,45,0,0.65,TM,1670279700
137,alta floresta,-9.8756,-56.0861,21.11,99,99,1.52,BR,1670279700
138,peniche,39.3558,-9.3811,13.38,95,82,2.85,PT,1670279573
139,aswan,24.0934,32.907,16.61,59,0,2.57,EG,1670279701
140,batagay,67.6333,134.6333,-27.99,99,100,1.14,RU,1670279701
141,ambasamudram,8.7,77.4667,23.0,89,99,1.59,IN,1670279702
142,caravelas,-17.7125,-39.2481,22.42,86,100,2.31,BR,1670279703
143,lorengau,-2.0226,147.2712,27.11,82,100,2.02,PG,1670279704
144,georgetown,5.4112,100.3354,27.35,92,20,1.54,MY,1670279706
145,registro,-24.4875,-47.8436,22.9,95,100,0.68,BR,1670279707
146,bridlington,54.0831,-0.1919,6.12,79,95,4.02,GB,1670279708
147,magadan,59.5667,150.8,-23.02,86,33,3.05,RU,1670279709
148,tura,25.5198,90.2201,15.16,85,0,1.68,IN,1670279710
149,hami,42.8,93.45,-5.66,40,100,1.56,CN,1670279712
150,kodiak,57.79,-152.4072,4.73,87,0,4.12,US,1670279713
151,atuona,-9.8,-139.0333,25.3,74,92,6.54,PF,1670279714
152,kieta,-6.2167,155.6333,28.09,75,94,1.86,PG,1670279715
153,point pleasant,40.0832,-74.0682,6.68,71,0,0.0,US,1670279716
154,klyuchi,52.2667,79.1667,-21.19,99,88,2.03,RU,1670279717
155,aitape,-3.1374,142.3475,24.6,92,100,4.04,PG,1670279719
156,sakaiminato,35.55,133.2333,6.99,76,75,3.09,JP,1670279720
157,maposeni,-10.5833,35.4,19.15,55,32,1.17,TZ,1670279720
158,hilo,19.7297,-155.09,27.38,77,100,4.12,US,1670279721
159,davila,18.4726,120.5763,25.99,83,73,11.16,PH,1670279722
160,santa cruz de la palma,28.6835,-17.7642,21.08,73,100,2.57,ES,1670279442
161,bulgan,48.8125,103.5347,-21.27,80,1,1.87,MN,1670279724
162,vanimo,-2.6741,141.3028,26.74,85,99,1.2,PG,1670279725
163,saint-philippe,-21.3585,55.7679,22.77,83,94,4.58,RE,1670279726
164,khakurinokhabl,45.0201,40.2291,-2.54,72,8,7.89,RU,1670279727
165,burns lake,54.2331,-125.7533,-11.32,90,63,1.42,CA,1670279728
166,touros,-5.1989,-35.4608,26.25,76,15,5.71,BR,1670279729
167,kavaratti,10.5669,72.642,27.23,73,52,0.73,IN,1670279729
168,pahalgam,34.0333,75.3333,-1.29,51,100,3.39,IN,1670279730
169,tjome,59.1109,10.3933,-4.05,93,0,2.57,NO,1670279730
170,palmer,42.1584,-72.3287,5.69,66,75,1.54,US,1670279519
171,bengkulu,-3.8004,102.2655,23.42,90,100,1.31,ID,1670279731
172,chokwe,-24.5333,32.9833,23.26,85,100,3.56,MZ,1670279731
173,vaini,-21.2,-175.2,28.09,83,75,5.14,TO,1670279732
174,faanui,-16.4833,-151.75,26.44,77,81,7.72,PF,1670279732
175,pisco,-13.7,-76.2167,22.03,68,0,3.6,PE,1670279733
176,coquimbo,-29.9533,-71.3436,17.85,72,20,4.63,CL,1670279598
177,churapcha,62.0025,132.4325,-34.3,100,99,1.2,RU,1670279733
178,ruston,32.5232,-92.6379,22.9,78,75,3.09,US,1670279734
179,petauke,-14.2426,31.3253,21.02,64,87,1.13,ZM,1670279734
180,upernavik,72.7868,-56.1549,-3.25,80,26,5.27,GL,1670279735
181,tonj,7.2737,28.6822,26.17,36,16,2.23,SS,1670279735
182,lazarev,52.225,141.5131,-15.63,72,76,4.9,RU,1670279736
183,sheltozero,61.3667,35.3667,-6.54,92,100,5.48,RU,1670279736
184,karasjok,69.4719,25.5112,-4.28,96,100,2.08,NO,1670279737
185,udachnyy,66.4167,112.4,-25.31,75,100,3.71,RU,1670279737
186,sivaki,52.6333,126.75,-25.48,100,88,0.89,RU,1670279737
187,yar-sale,66.8333,70.8333,-18.23,98,15,2.58,RU,1670279738
188,severnoye,56.3491,78.3619,-23.75,97,48,1.55,RU,1670279738
189,katsuura,35.1333,140.3,7.01,94,100,8.85,JP,1670279739
190,aklavik,68.2191,-135.0107,-25.22,83,100,9.55,CA,1670279739
191,carnarvon,-24.8667,113.6333,21.36,70,73,7.14,AU,1670279740
192,marzuq,14.4,46.4667,15.34,55,2,1.28,YE,1670279740
193,sao joao da barra,-21.6403,-41.0511,25.05,85,91,9.33,BR,1670279741
194,vila velha,-20.3297,-40.2925,23.97,87,0,5.14,BR,1670279501
195,ballina,-28.8667,153.5667,28.77,61,0,2.63,AU,1670279741
196,lavrentiya,65.5833,-171.0,-1.01,85,100,13.14,RU,1670279742
197,zurrieq,35.8311,14.4742,12.73,100,20,2.06,MT,1670279742
198,bilibino,68.0546,166.4372,-22.36,71,100,2.86,RU,1670279743
199,cidreira,-30.1811,-50.2056,22.02,91,97,4.23,BR,1670279743
200,qasigiannguit,68.8193,-51.1922,5.14,72,70,3.73,GL,1670279744
201,bandarbeyla,9.4942,50.8122,24.93,73,38,8.16,SO,1670279744
202,vestmanna,62.1564,-7.1664,2.51,65,75,9.77,FO,1670279745
203,lewistown,40.5992,-77.5714,6.41,56,0,2.06,US,1670279579
204,molchanovo,57.5817,83.7692,-18.32,96,100,2.54,RU,1670279746
205,hofn,64.2539,-15.2082,2.41,67,29,3.73,IS,1670279746
206,hermanus,-34.4187,19.2345,12.67,68,99,1.58,ZA,1670279747
207,vao,-22.6667,167.4833,25.36,88,100,5.31,NC,1670279747
208,san patricio,28.017,-97.5169,26.97,72,63,5.91,US,1670279747
209,broome,42.2506,-75.833,4.45,59,0,3.6,US,1670279748
210,namtsy,62.7161,129.6658,-30.43,98,100,0.12,RU,1670279748
211,nome,64.5011,-165.4064,-0.96,86,75,8.23,US,1670279398
212,kiri buru,22.0833,85.35,13.55,45,0,0.6,IN,1670279749
213,klaksvik,62.2266,-6.589,3.51,63,78,11.38,FO,1670279749
214,bac lieu,9.285,105.7244,25.6,87,84,5.71,VN,1670279750
215,tuktoyaktuk,69.4541,-133.0374,-26.0,64,75,10.29,CA,1670279750
216,fayaoue,-20.65,166.5333,27.58,81,99,5.6,NC,1670279751
217,baruun-urt,46.6806,113.2792,-15.12,69,5,7.05,MN,1670279751
218,nanga eboko,4.6833,12.3667,21.55,65,72,0.65,CM,1670279752
219,adre,13.4667,22.2,19.78,23,5,7.9,TD,1670279752
220,chuy,-33.6971,-53.4616,18.8,91,0,3.32,UY,1670279752
221,kakching,24.4833,93.9833,12.19,97,11,0.24,IN,1670279753
222,chernigovka,44.3389,132.5728,-12.74,81,4,2.98,RU,1670279753
223,eureka,40.8021,-124.1637,12.89,84,37,2.24,US,1670279754
224,hay river,60.8156,-115.7999,-28.01,69,40,7.2,CA,1670279754
225,ixtapa,20.7,-105.2,27.57,74,0,4.63,MX,1670279755
226,turiacu,-1.6633,-45.3717,24.64,86,87,2.34,BR,1670279755
227,twentynine palms,34.1356,-116.0542,17.3,51,98,1.45,US,1670279756
228,nanchang,28.6833,115.8833,6.8,85,100,2.1,CN,1670279756
229,boden,65.8252,21.6886,-2.0,95,97,2.01,SE,1670279757
230,srednekolymsk,67.45,153.6833,-35.17,98,100,1.38,RU,1670279757
231,devils lake,48.1128,-98.8651,-15.59,71,0,5.66,US,1670279758
232,castro,-24.7911,-50.0119,18.49,97,64,1.36,BR,1670279758
233,ostrovnoy,68.0531,39.5131,-4.51,86,47,10.77,RU,1670279759
234,bela,25.9333,81.9833,13.14,48,0,2.85,IN,1670279759
235,margate,51.3813,1.3862,7.61,85,100,2.68,GB,1670279760
236,flinders,-34.5833,150.8552,17.94,74,61,4.06,AU,1670279760
237,karaton,-6.3424,106.1045,23.47,92,100,0.36,ID,1670279760
238,lai,9.3952,16.2989,24.55,24,30,2.4,TD,1670279761
239,maryborough,-25.5333,152.7,28.97,44,2,2.25,AU,1670279761
240,zaigrayevo,51.8336,108.2703,-9.45,82,100,8.43,RU,1670279763
241,egvekinot,66.3167,-179.1667,-12.05,81,100,7.58,RU,1670279764
242,ahuimanu,21.4447,-157.8378,27.84,71,40,4.63,US,1670279765
243,george,-33.963,22.4617,13.75,88,40,1.54,ZA,1670279766
244,kailua,21.4022,-157.7394,27.99,76,18,1.34,US,1670279768
245,kashi,39.4547,75.9797,-5.44,49,20,2.0,CN,1670279770
246,lokoja,7.8024,6.743,25.89,28,28,1.18,NG,1670279771
247,reconquista,-29.15,-59.65,31.5,25,0,3.73,AR,1670279772
248,pabna,24.0,89.25,17.08,55,0,3.68,BD,1670279772
249,la ronge,55.1001,-105.2842,-24.86,70,100,2.57,CA,1670279593
250,colombo,6.9319,79.8478,23.97,85,100,1.94,LK,1670279774
251,namibe,-15.1961,12.1522,20.82,81,38,3.27,AO,1670279774
252,itarema,-2.9248,-39.9167,26.45,77,17,7.85,BR,1670279775
253,talnakh,69.4865,88.3972,-3.77,96,100,4.93,RU,1670279777
254,necochea,-38.5473,-58.7368,23.36,52,11,3.05,AR,1670279562
255,chernyshevskiy,63.0128,112.4714,-21.12,85,100,3.94,RU,1670279779
256,havre-saint-pierre,50.2334,-63.5986,1.0,74,75,6.69,CA,1670279781
257,vilyuysk,63.7553,121.6247,-24.11,98,100,2.03,RU,1670279782
258,ancud,-41.8697,-73.8203,13.59,97,86,4.41,CL,1670279784
259,worth,41.6898,-87.7973,6.43,68,100,3.6,US,1670279786
260,kamenka,51.3223,42.7678,-9.22,52,10,2.05,RU,1670279787
261,petukhovo,55.0692,67.9019,-19.67,99,15,1.43,RU,1670279787
262,berdigestyakh,62.0989,126.6992,-25.38,97,100,2.39,RU,1670279788
263,iqaluit,63.7506,-68.5145,-12.15,79,100,1.54,CA,1670279790
264,kuliyapitiya,7.4688,80.0401,23.82,97,100,1.3,LK,1670279791
265,buraydah,26.326,43.975,15.25,74,100,4.93,SA,1670279791
266,half moon bay,37.4636,-122.4286,16.48,75,40,5.14,US,1670279792
267,sawtell,-30.3833,153.1,28.99,54,11,2.57,AU,1670279792
268,palembang,-2.9167,104.7458,24.05,94,75,2.57,ID,1670279793
269,sarangani,5.4033,125.4636,27.87,78,99,8.57,PH,1670279793
270,mehamn,71.0357,27.8492,2.97,87,75,7.2,NO,1670279794
271,boende,-0.2167,20.8667,19.81,99,64,1.98,CD,1670279794
272,finschhafen,-6.6024,147.8681,28.23,72,89,4.35,PG,1670279796
273,saint-georges,12.0564,-61.7485,25.82,78,20,2.57,GD,1670279796
274,senneterre,48.3835,-77.2328,-0.67,97,100,2.64,CA,1670279797
275,kikwit,-5.041,18.8162,19.72,95,47,0.94,CD,1670279797
276,luau,-10.7073,22.2247,18.2,92,100,1.45,AO,1670279798
